FANUC DIE SCANNER RESULTS
Timestamp,2025-07-14 12:11:41

SUMMARY RESULTS
Die Center X (mm),397.8
Die Center Y (mm),808.6
Diameter (mm),110.8
Average Height (mm),66.8
Confidence (%),81.1

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),0.2
Y Error (mm),0.4
Total Error (mm),0.4
Target Achieved,Yes

DATA QUALITY
Total Scan Points,4380
Valid Scan Points,4380
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,335
Outer Edges (Used),11
Interior Edges (Filtered),162

COVERAGE ANALYSIS
X Range (mm),123.8
Y Range (mm),125.9
Total Area (mm²),15583
Point Density (points/mm²),0.281
Edge Coverage (% perimeter),71.1
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
2452,372.10,761.20,395.36,64.30,Yes,1752512312.48
2453,371.84,760.81,395.36,64.10,Yes,1752512312.77
2454,371.65,760.37,395.36,64.00,Yes,1752512313.10
2455,371.55,759.90,395.36,64.00,Yes,1752512313.44
2456,371.55,759.40,395.36,64.20,Yes,1752512313.77
2457,371.65,758.90,395.36,64.00,Yes,1752512314.10
2458,371.85,758.42,395.36,64.10,Yes,1752512314.44
2459,372.14,757.98,395.36,64.10,Yes,1752512314.79
2460,372.52,757.60,395.36,64.30,Yes,1752512315.08
2461,372.98,757.30,395.36,64.10,Yes,1752512315.47
2462,373.49,757.09,395.36,64.60,Yes,1752512315.84
2463,374.05,756.98,395.36,64.20,Yes,1752512316.25
2464,374.63,756.98,395.36,64.30,Yes,1752512316.60
2465,375.21,757.10,395.36,64.40,Yes,1752512317.00
2466,375.76,757.34,395.36,63.90,Yes,1752512317.37
2467,376.26,757.69,395.36,63.80,Yes,1752512317.80
2468,376.70,758.13,395.36,63.90,Yes,1752512318.10
2469,377.04,758.66,395.36,64.30,Yes,1752512318.47
2470,377.27,759.26,395.36,64.40,Yes,1752512318.81
2471,377.39,759.90,395.36,64.00,Yes,1752512319.17
2472,377.37,760.56,395.36,64.50,Yes,1752512319.57
2473,377.23,761.21,395.36,64.30,Yes,1752512320.00
2474,376.96,761.83,395.36,64.20,Yes,1752512320.35
2475,376.56,762.40,395.36,64.20,Yes,1752512320.78
2476,376.05,762.88,395.36,64.10,Yes,1752512321.21
2477,375.45,763.26,395.36,63.90,Yes,1752512321.64
2478,374.78,763.52,395.36,64.00,Yes,1752512322.06
2479,374.05,763.65,395.36,63.90,Yes,1752512322.47
2480,373.31,763.62,395.36,64.00,Yes,1752512322.87
2481,372.58,763.46,395.36,64.00,Yes,1752512323.31
2482,371.88,763.14,395.36,64.00,Yes,1752512323.68
2483,371.25,762.69,395.36,64.20,Yes,1752512324.07
2484,370.72,762.12,395.36,64.20,Yes,1752512324.45
2485,370.30,761.45,395.36,64.10,Yes,1752512324.80
2486,370.02,760.70,395.36,63.90,Yes,1752512325.17
2487,369.89,759.90,395.36,64.00,Yes,1752512325.62
2488,369.92,759.07,395.36,64.00,Yes,1752512325.93
2489,370.11,758.26,395.36,64.20,Yes,1752512326.30
2490,370.46,757.49,395.36,64.10,Yes,1752512326.73
2491,370.96,756.80,395.36,64.30,Yes,1752512327.13
2492,371.59,756.21,395.36,64.50,Yes,1752512327.53
2493,372.34,755.76,395.36,64.20,Yes,1752512327.90
2494,373.17,755.45,395.36,63.70,Yes,1752512328.37
2495,374.05,755.31,395.36,77.20,Yes,1752512328.72
2496,374.96,755.35,395.36,76.90,Yes,1752512329.18
2497,375.85,755.57,395.36,77.20,Yes,1752512329.64
2498,376.69,755.95,395.36,77.50,Yes,1752512330.05
2499,377.44,756.51,395.36,77.40,Yes,1752512330.52
2500,378.08,757.20,395.36,76.90,Yes,1752512330.92
2501,378.58,758.02,395.36,77.10,Yes,1752512331.40
2502,378.91,758.93,395.36,77.20,Yes,1752512331.78
2503,374.10,863.41,395.36,77.60,Yes,1752512337.69
2504,374.15,863.44,395.36,64.60,Yes,1752512338.07
2505,374.18,863.48,395.36,64.40,Yes,1752512338.45
2506,374.20,863.54,395.36,64.20,Yes,1752512338.78
2507,374.20,863.61,395.36,64.30,Yes,1752512339.17
2508,374.17,863.68,395.36,62.90,Yes,1752512339.57
2509,374.12,863.75,395.36,76.10,Yes,1752512339.92
2510,374.05,863.81,395.36,75.70,Yes,1752512340.25
2511,373.96,863.86,395.36,75.60,Yes,1752512340.63
2512,373.85,863.88,395.36,75.80,Yes,1752512340.98
2513,373.74,863.87,395.36,75.90,Yes,1752512341.36
2514,373.61,863.84,395.36,76.00,Yes,1752512341.83
2515,373.49,863.77,395.36,75.80,Yes,1752512342.19
2516,373.38,863.67,395.36,75.70,Yes,1752512342.60
2517,373.29,863.55,395.36,75.60,Yes,1752512342.87
2518,373.22,863.40,395.36,75.60,Yes,1752512343.18
2519,373.19,863.22,395.36,75.50,Yes,1752512343.42
2520,373.19,863.04,395.36,75.50,Yes,1752512343.72
2521,373.23,862.85,395.36,75.80,Yes,1752512343.99
2522,373.32,862.66,395.36,75.90,Yes,1752512344.30
2523,373.45,862.49,395.36,76.00,Yes,1752512344.61
2524,373.62,862.34,395.36,76.10,Yes,1752512344.95
2525,373.82,862.22,395.36,75.60,Yes,1752512345.25
2526,374.05,862.15,395.36,75.50,Yes,1752512345.49
2527,374.31,862.12,395.36,75.40,Yes,1752512345.82
2528,374.57,862.14,395.36,75.70,Yes,1752512346.10
2529,374.83,862.23,395.36,76.20,Yes,1752512346.42
2530,375.08,862.36,395.36,76.50,Yes,1752512346.76
2531,375.31,862.56,395.36,76.60,Yes,1752512347.02
2532,375.50,862.80,395.36,76.10,Yes,1752512347.31
2533,375.64,863.08,395.36,76.20,Yes,1752512347.64
2534,375.72,863.40,395.36,75.70,Yes,1752512347.93
2535,375.74,863.73,395.36,76.10,Yes,1752512348.21
2536,375.69,864.07,395.36,76.20,Yes,1752512348.55
2537,375.57,864.41,395.36,76.80,Yes,1752512348.88
2538,375.38,864.72,395.36,76.20,Yes,1752512349.29
2539,375.12,865.00,395.36,76.00,Yes,1752512349.72
2540,374.81,865.22,395.36,75.60,Yes,1752512350.02
2541,374.45,865.39,395.36,75.90,Yes,1752512350.28
2542,374.05,865.48,395.36,75.70,Yes,1752512350.58
2543,373.64,865.49,395.36,75.90,Yes,1752512350.88
2544,373.22,865.42,395.36,75.80,Yes,1752512351.33
2545,372.81,865.26,395.36,75.80,Yes,1752512351.63
2546,372.43,865.02,395.36,76.20,Yes,1752512352.00
2547,372.10,864.70,395.36,76.00,Yes,1752512352.34
2548,371.84,864.31,395.36,75.90,Yes,1752512352.67
2549,371.65,863.87,395.36,75.70,Yes,1752512352.98
2550,371.55,863.40,395.36,75.60,Yes,1752512353.28
2551,371.55,862.90,395.36,75.70,Yes,1752512353.56
2552,371.65,862.40,395.36,75.90,Yes,1752512353.92
2553,371.85,861.92,395.36,75.80,Yes,1752512354.25
2554,372.14,861.48,395.36,75.50,Yes,1752512354.70
2555,372.52,861.10,395.36,75.70,Yes,1752512355.01
2556,372.98,860.80,395.36,76.00,Yes,1752512355.33
2557,373.49,860.59,395.36,76.20,Yes,1752512355.61
2558,374.05,860.48,395.36,75.80,Yes,1752512355.97
2559,374.63,860.48,395.36,75.70,Yes,1752512356.31
2560,375.21,860.60,395.36,75.50,Yes,1752512356.82
2561,375.76,860.84,395.36,75.50,Yes,1752512357.21
2562,376.26,861.19,395.36,75.20,Yes,1752512357.52
2563,376.70,861.63,395.36,55.10,Yes,1752512357.90
2564,377.04,862.16,395.36,66.80,Yes,1752512358.18
2565,377.27,862.76,395.36,63.70,Yes,1752512358.53
2566,377.39,863.40,395.36,63.60,Yes,1752512358.92
2567,377.37,864.06,395.36,63.90,Yes,1752512359.25
2568,377.23,864.71,395.36,64.50,Yes,1752512359.65
2569,376.96,865.33,395.36,70.10,Yes,1752512360.04
2570,376.56,865.90,395.36,75.60,Yes,1752512360.43
2571,376.05,866.38,395.36,76.40,Yes,1752512360.75
2572,375.45,866.76,395.36,75.90,Yes,1752512361.24
2573,374.78,867.02,395.36,75.60,Yes,1752512361.58
2574,374.05,867.15,395.36,75.70,Yes,1752512362.02
2575,373.31,867.12,395.36,75.70,Yes,1752512362.35
2576,372.58,866.96,395.36,75.30,Yes,1752512362.84
2577,371.88,866.64,395.36,75.80,Yes,1752512363.30
2578,371.25,866.19,395.36,75.80,Yes,1752512363.66
2579,370.72,865.62,395.36,76.20,Yes,1752512363.96
2580,370.30,864.95,395.36,75.70,Yes,1752512364.36
2581,370.02,864.20,395.36,75.70,Yes,1752512364.75
2582,369.89,863.40,395.36,75.60,Yes,1752512365.24
2583,369.92,862.57,395.36,76.10,Yes,1752512365.62
2584,370.11,861.76,395.36,75.70,Yes,1752512365.99
2585,370.46,860.99,395.36,75.50,Yes,1752512366.40
2586,370.96,860.30,395.36,75.70,Yes,1752512366.92
2587,371.59,859.71,395.36,75.90,Yes,1752512367.30
2588,372.34,859.26,395.36,75.80,Yes,1752512367.70
2589,373.17,858.95,395.36,75.90,Yes,1752512368.17
2590,374.05,858.81,395.36,75.90,Yes,1752512368.60
2591,374.96,858.85,395.36,76.00,Yes,1752512369.04
2592,375.85,859.07,395.36,76.20,Yes,1752512369.49
2593,376.69,859.45,395.36,76.20,Yes,1752512369.92
2594,377.44,860.01,395.36,63.10,Yes,1752512370.38
2595,378.08,860.70,395.36,63.10,Yes,1752512370.79
2596,378.58,861.52,395.36,62.90,Yes,1752512371.14
2597,378.91,862.43,395.36,63.20,Yes,1752512371.55
2598,374.05,863.90,395.36,62.90,Yes,1752512372.38
2599,374.10,863.91,395.36,62.80,Yes,1752512372.82
2600,374.15,863.94,395.36,63.00,Yes,1752512373.17
2601,374.18,863.98,395.36,62.90,Yes,1752512373.63
2602,374.20,864.04,395.36,63.20,Yes,1752512374.00
2603,374.20,864.11,395.36,76.20,Yes,1752512374.37
2604,374.17,864.18,395.36,75.70,Yes,1752512374.76
2605,374.12,864.25,395.36,75.50,Yes,1752512375.12
2606,374.05,864.31,395.36,75.70,Yes,1752512375.55
2607,373.96,864.36,395.36,75.80,Yes,1752512375.91
2608,373.85,864.38,395.36,75.90,Yes,1752512376.40
2609,373.74,864.37,395.36,75.90,Yes,1752512376.78
2610,373.61,864.34,395.36,76.00,Yes,1752512377.14
2611,373.49,864.27,395.36,76.00,Yes,1752512377.40
2612,373.38,864.17,395.36,76.10,Yes,1752512377.67
2613,373.29,864.05,395.36,76.10,Yes,1752512377.95
2614,373.22,863.90,395.36,76.10,Yes,1752512378.28
2615,373.19,863.72,395.36,76.00,Yes,1752512378.63
2616,373.19,863.54,395.36,75.90,Yes,1752512378.98
2617,373.23,863.35,395.36,75.50,Yes,1752512379.27
2618,373.32,863.16,395.36,75.40,Yes,1752512379.56
2619,373.45,862.99,395.36,75.40,Yes,1752512379.86
2620,373.62,862.84,395.36,75.90,Yes,1752512380.26
2621,373.82,862.72,395.36,76.00,Yes,1752512380.49
2622,374.05,862.65,395.36,76.00,Yes,1752512380.81
2623,374.31,862.62,395.36,76.00,Yes,1752512381.12
2624,374.57,862.64,395.36,75.90,Yes,1752512381.46
2625,374.83,862.73,395.36,75.80,Yes,1752512381.87
2626,375.08,862.86,395.36,75.90,Yes,1752512382.15
2627,375.31,863.06,395.36,75.90,Yes,1752512382.53
2628,375.50,863.30,395.36,75.80,Yes,1752512382.91
2629,375.64,863.58,395.36,75.90,Yes,1752512383.31
2630,375.72,863.90,395.36,75.90,Yes,1752512383.60
2631,375.74,864.23,395.36,76.00,Yes,1752512383.91
2632,375.69,864.57,395.36,75.90,Yes,1752512384.25
2633,375.57,864.91,395.36,76.10,Yes,1752512384.57
2634,375.38,865.22,395.36,75.60,Yes,1752512385.01
2635,375.12,865.50,395.36,75.80,Yes,1752512385.42
2636,374.81,865.72,395.36,75.70,Yes,1752512385.78
2637,374.45,865.89,395.36,76.10,Yes,1752512386.16
2638,374.05,865.98,395.36,75.30,Yes,1752512386.53
2639,373.64,865.99,395.36,75.80,Yes,1752512386.89
2640,373.22,865.92,395.36,75.80,Yes,1752512387.24
2641,372.81,865.76,395.36,75.70,Yes,1752512387.56
2642,372.43,865.52,395.36,75.80,Yes,1752512387.84
2643,372.10,865.20,395.36,75.60,Yes,1752512388.23
2644,371.84,864.81,395.36,76.20,Yes,1752512388.65
2645,371.65,864.37,395.36,75.90,Yes,1752512389.02
2646,371.55,863.90,395.36,75.70,Yes,1752512389.34
2647,371.55,863.40,395.36,75.60,Yes,1752512389.69
2648,371.65,862.90,395.36,75.50,Yes,1752512390.04
2649,371.85,862.42,395.36,75.80,Yes,1752512390.47
2650,372.14,861.98,395.36,75.80,Yes,1752512390.84
2651,372.52,861.60,395.36,75.60,Yes,1752512391.18
2652,372.98,861.30,395.36,75.60,Yes,1752512391.52
2653,373.49,861.09,395.36,76.00,Yes,1752512391.98
2654,374.05,860.98,395.36,76.10,Yes,1752512392.42
2655,374.63,860.98,395.36,75.90,Yes,1752512392.91
2656,375.21,861.10,395.36,76.00,Yes,1752512393.29
2657,375.76,861.34,395.36,76.10,Yes,1752512393.63
2658,376.26,861.69,395.36,76.10,Yes,1752512393.94
2659,376.70,862.13,395.36,76.00,Yes,1752512394.33
2660,377.04,862.66,395.36,55.10,Yes,1752512394.65
2661,377.27,863.26,395.36,55.10,Yes,1752512394.98
2662,377.39,863.90,395.36,71.40,Yes,1752512395.36
2663,377.37,864.56,395.36,55.10,Yes,1752512395.79
2664,377.23,865.21,395.36,55.10,Yes,1752512396.16
2665,376.96,865.83,395.36,55.10,Yes,1752512396.52
2666,376.56,866.40,395.36,76.20,Yes,1752512397.00
2667,376.05,866.88,395.36,76.20,Yes,1752512397.44
2668,375.45,867.26,395.36,75.60,Yes,1752512397.93
2669,374.78,867.52,395.36,75.80,Yes,1752512398.33
2670,374.05,867.65,395.36,75.70,Yes,1752512398.74
2671,373.31,867.62,395.36,75.90,Yes,1752512399.10
2672,372.58,867.46,395.36,75.60,Yes,1752512399.44
2673,371.88,867.14,395.36,75.50,Yes,1752512399.81
2674,371.25,866.69,395.36,75.40,Yes,1752512400.21
2675,370.72,866.12,395.36,75.80,Yes,1752512400.68
2676,370.30,865.45,395.36,76.00,Yes,1752512401.05
2677,370.02,864.70,395.36,75.60,Yes,1752512401.43
2678,369.89,863.90,395.36,76.00,Yes,1752512401.91
2679,369.92,863.07,395.36,75.80,Yes,1752512402.29
2680,370.11,862.26,395.36,75.50,Yes,1752512402.76
2681,370.46,861.49,395.36,75.90,Yes,1752512403.19
2682,370.96,860.80,395.36,76.00,Yes,1752512403.60
2683,371.59,860.21,395.36,75.90,Yes,1752512404.04
2684,372.34,859.76,395.36,76.00,Yes,1752512404.45
2685,373.17,859.45,395.36,75.90,Yes,1752512404.86
2686,374.05,859.31,395.36,75.60,Yes,1752512405.35
2687,374.96,859.35,395.36,76.10,Yes,1752512405.79
2688,375.85,859.57,395.36,75.90,Yes,1752512406.24
2689,376.69,859.95,395.36,76.20,Yes,1752512406.67
2690,377.44,860.51,395.36,64.30,Yes,1752512407.24
2691,378.08,861.20,395.36,63.50,Yes,1752512407.68
2692,378.58,862.02,395.36,63.50,Yes,1752512408.08
2693,378.91,862.93,395.36,62.90,Yes,1752512408.52
2694,367.70,853.90,395.36,63.10,Yes,1752512409.94
2695,367.75,853.91,395.36,63.30,Yes,1752512410.41
2696,367.80,853.94,395.36,63.10,Yes,1752512410.82
2697,367.83,853.98,395.36,63.20,Yes,1752512411.21
2698,367.85,854.04,395.36,64.60,Yes,1752512411.57
2699,367.85,854.11,395.36,62.80,Yes,1752512412.00
2700,367.82,854.18,395.36,62.90,Yes,1752512412.39
2701,367.77,854.25,395.36,62.90,Yes,1752512412.83
2702,367.70,854.31,395.36,63.00,Yes,1752512413.24
2703,367.61,854.36,395.36,62.90,Yes,1752512413.67
2704,367.50,854.38,395.36,62.90,Yes,1752512414.08
2705,367.39,854.37,395.36,62.90,Yes,1752512414.52
2706,367.26,854.34,395.36,62.80,Yes,1752512414.85
2707,367.14,854.27,395.36,62.80,Yes,1752512415.21
2708,367.03,854.17,395.36,62.80,Yes,1752512415.67
2709,366.94,854.05,395.36,62.80,Yes,1752512415.99
2710,366.87,853.90,395.36,62.80,Yes,1752512416.36
2711,366.84,853.72,395.36,62.80,Yes,1752512416.72
2712,366.84,853.54,395.36,62.90,Yes,1752512417.17
2713,366.88,853.35,395.36,62.90,Yes,1752512417.47
2714,366.97,853.16,395.36,62.80,Yes,1752512417.86
2715,367.10,852.99,395.36,62.90,Yes,1752512418.11
2716,367.27,852.84,395.36,63.00,Yes,1752512418.46
2717,367.47,852.72,395.36,63.00,Yes,1752512418.76
2718,367.70,852.65,395.36,63.00,Yes,1752512419.07
2719,367.96,852.62,395.36,63.00,Yes,1752512419.39
2720,368.22,852.64,395.36,63.10,Yes,1752512419.64
2721,368.48,852.73,395.36,63.10,Yes,1752512419.93
2722,368.73,852.86,395.36,63.20,Yes,1752512420.34
2723,368.96,853.06,395.36,63.10,Yes,1752512420.66
2724,369.15,853.30,395.36,63.10,Yes,1752512421.01
2725,369.29,853.58,395.36,63.20,Yes,1752512421.30
2726,369.37,853.90,395.36,63.20,Yes,1752512421.64
2727,369.39,854.23,395.36,63.10,Yes,1752512422.01
2728,369.34,854.57,395.36,63.20,Yes,1752512422.50
2729,369.22,854.91,395.36,63.20,Yes,1752512422.83
2730,369.03,855.22,395.36,63.10,Yes,1752512423.18
2731,368.77,855.50,395.36,63.10,Yes,1752512423.50
2732,368.46,855.72,395.36,63.10,Yes,1752512423.84
2733,368.10,855.89,395.36,63.10,Yes,1752512424.21
2734,367.70,855.98,395.36,63.00,Yes,1752512424.54
2735,367.29,855.99,395.36,62.80,Yes,1752512424.89
2736,366.87,855.92,395.36,62.80,Yes,1752512425.23
2737,366.46,855.76,395.36,62.90,Yes,1752512425.58
2738,366.08,855.52,395.36,62.90,Yes,1752512425.90
2739,365.75,855.20,395.36,62.80,Yes,1752512426.26
2740,365.49,854.81,395.36,62.90,Yes,1752512426.64
2741,365.30,854.37,395.36,63.00,Yes,1752512427.11
2742,365.20,853.90,395.36,63.20,Yes,1752512427.49
2743,365.20,853.40,395.36,76.30,Yes,1752512427.84
2744,365.30,852.90,395.36,75.70,Yes,1752512428.29
2745,365.50,852.42,395.36,62.90,Yes,1752512428.61
2746,365.79,851.98,395.36,63.20,Yes,1752512428.93
2747,366.17,851.60,395.36,62.90,Yes,1752512429.23
2748,366.63,851.30,395.36,63.20,Yes,1752512429.55
2749,367.14,851.09,395.36,63.10,Yes,1752512429.88
2750,367.70,850.98,395.36,63.20,Yes,1752512430.27
2751,368.28,850.98,395.36,63.00,Yes,1752512430.69
2752,368.86,851.10,395.36,63.10,Yes,1752512431.14
2753,369.41,851.34,395.36,63.20,Yes,1752512431.53
2754,369.91,851.69,395.36,63.50,Yes,1752512431.94
2755,370.35,852.13,395.36,63.20,Yes,1752512432.33
2756,370.69,852.66,395.36,63.20,Yes,1752512432.75
2757,370.92,853.26,395.36,63.10,Yes,1752512433.12
2758,371.04,853.90,395.36,63.20,Yes,1752512433.53
2759,371.02,854.56,395.36,63.20,Yes,1752512433.91
2760,370.88,855.21,395.36,63.10,Yes,1752512434.37
2761,370.61,855.83,395.36,63.10,Yes,1752512434.77
2762,370.21,856.40,395.36,63.20,Yes,1752512435.19
2763,369.70,856.88,395.36,63.10,Yes,1752512435.56
2764,369.10,857.26,395.36,63.00,Yes,1752512436.00
2765,368.43,857.52,395.36,63.00,Yes,1752512436.28
2766,367.70,857.65,395.36,62.90,Yes,1752512436.57
2767,366.96,857.62,395.36,63.00,Yes,1752512436.93
2768,366.23,857.46,395.36,62.80,Yes,1752512437.28
2769,365.53,857.14,395.36,63.00,Yes,1752512437.69
2770,364.90,856.69,395.36,63.40,Yes,1752512438.10
2771,364.37,856.12,395.36,75.50,Yes,1752512438.47
2772,363.95,855.45,395.36,76.10,Yes,1752512438.91
2773,363.67,854.70,395.36,75.70,Yes,1752512439.26
2774,363.54,853.90,395.36,76.50,Yes,1752512439.65
2775,363.57,853.07,395.36,75.80,Yes,1752512440.14
2776,363.76,852.26,395.36,75.80,Yes,1752512440.63
2777,364.11,851.49,395.36,76.30,Yes,1752512441.10
2778,364.61,850.80,395.36,76.00,Yes,1752512441.44
2779,365.24,850.21,395.36,76.30,Yes,1752512441.92
2780,365.99,849.76,395.36,76.10,Yes,1752512442.34
2781,366.82,849.45,395.36,63.10,Yes,1752512442.77
2782,367.70,849.31,395.36,63.10,Yes,1752512443.16
2783,368.61,849.35,395.36,63.40,Yes,1752512443.59
2784,369.50,849.57,395.36,63.30,Yes,1752512443.98
2785,370.34,849.95,395.36,63.30,Yes,1752512444.48
2786,371.09,850.51,395.36,63.20,Yes,1752512444.89
2787,371.73,851.20,395.36,63.30,Yes,1752512445.33
2788,372.23,852.02,395.36,63.30,Yes,1752512445.66
2789,372.56,852.93,395.36,63.10,Yes,1752512446.16
2790,367.75,756.91,395.36,63.20,Yes,1752512451.68
2791,367.80,756.94,395.36,63.20,Yes,1752512452.12
2792,367.83,756.98,395.36,63.10,Yes,1752512452.56
2793,367.85,757.04,395.36,63.20,Yes,1752512452.99
2794,367.85,757.11,395.36,63.00,Yes,1752512453.33
2795,367.82,757.18,395.36,64.30,Yes,1752512453.71
2796,367.77,757.25,395.36,77.60,Yes,1752512454.17
2797,367.70,757.31,395.36,77.40,Yes,1752512454.56
2798,367.61,757.36,395.36,77.50,Yes,1752512454.97
2799,367.50,757.38,395.36,77.50,Yes,1752512455.38
2800,367.39,757.37,395.36,77.40,Yes,1752512455.80
2801,367.26,757.34,395.36,77.20,Yes,1752512456.18
2802,367.14,757.27,395.36,77.00,Yes,1752512456.60
2803,367.03,757.17,395.36,77.00,Yes,1752512457.13
2804,366.94,757.05,395.36,77.00,Yes,1752512457.41
2805,366.87,756.90,395.36,77.00,Yes,1752512457.78
2806,366.84,756.72,395.36,77.00,Yes,1752512458.12
2807,366.84,756.54,395.36,77.00,Yes,1752512458.49
2808,366.88,756.35,395.36,77.00,Yes,1752512458.82
2809,366.97,756.16,395.36,77.10,Yes,1752512459.15
2810,367.10,755.99,395.36,77.00,Yes,1752512459.53
2811,367.27,755.84,395.36,77.20,Yes,1752512459.84
2812,367.47,755.72,395.36,77.20,Yes,1752512460.14
2813,367.70,755.65,395.36,77.30,Yes,1752512460.39
2814,367.96,755.62,395.36,77.30,Yes,1752512460.70
2815,368.22,755.64,395.36,77.30,Yes,1752512461.04
2816,368.48,755.73,395.36,77.30,Yes,1752512461.30
2817,368.73,755.86,395.36,77.40,Yes,1752512461.65
2818,368.96,756.06,395.36,77.50,Yes,1752512461.93
2819,369.15,756.30,395.36,77.40,Yes,1752512462.31
2820,369.29,756.58,395.36,77.30,Yes,1752512462.56
2821,369.37,756.90,395.36,77.30,Yes,1752512462.97
2822,369.39,757.23,395.36,77.10,Yes,1752512463.36
2823,369.34,757.57,395.36,77.10,Yes,1752512463.78
2824,369.22,757.91,395.36,77.20,Yes,1752512464.14
2825,369.03,758.22,395.36,76.90,Yes,1752512464.55
2826,368.77,758.50,395.36,77.20,Yes,1752512464.85
2827,368.46,758.72,395.36,77.20,Yes,1752512465.19
2828,368.10,758.89,395.36,77.10,Yes,1752512465.58
2829,367.70,758.98,395.36,76.80,Yes,1752512465.96
2830,367.29,758.99,395.36,77.00,Yes,1752512466.31
2831,366.87,758.92,395.36,76.90,Yes,1752512466.61
2832,366.46,758.76,395.36,76.70,Yes,1752512466.95
2833,366.08,758.52,395.36,76.60,Yes,1752512467.31
2834,365.75,758.20,395.36,76.60,Yes,1752512467.76
2835,365.49,757.81,395.36,77.10,Yes,1752512468.21
2836,365.30,757.37,395.36,77.00,Yes,1752512468.54
2837,365.20,756.90,395.36,77.00,Yes,1752512468.88
2838,365.20,756.40,395.36,77.10,Yes,1752512469.18
2839,365.30,755.90,395.36,77.00,Yes,1752512469.58
2840,365.50,755.42,395.36,77.20,Yes,1752512469.89
2841,365.79,754.98,395.36,77.40,Yes,1752512470.21
2842,366.17,754.60,395.36,77.00,Yes,1752512470.65
2843,366.63,754.30,395.36,77.30,Yes,1752512470.94
2844,367.14,754.09,395.36,77.20,Yes,1752512471.24
2845,367.70,753.98,395.36,77.30,Yes,1752512471.57
2846,368.28,753.98,395.36,77.10,Yes,1752512471.95
2847,368.86,754.10,395.36,77.10,Yes,1752512472.37
2848,369.41,754.34,395.36,77.20,Yes,1752512472.75
2849,369.91,754.69,395.36,77.40,Yes,1752512473.16
2850,370.35,755.13,395.36,77.40,Yes,1752512473.50
2851,370.69,755.66,395.36,77.50,Yes,1752512473.85
2852,370.92,756.26,395.36,77.20,Yes,1752512474.20
2853,371.04,756.90,395.36,77.50,Yes,1752512474.63
2854,371.02,757.56,395.36,77.00,Yes,1752512475.00
2855,370.88,758.21,395.36,77.20,Yes,1752512475.41
2856,370.61,758.83,395.36,77.40,Yes,1752512475.82
2857,370.21,759.40,395.36,77.10,Yes,1752512476.16
2858,369.70,759.88,395.36,77.40,Yes,1752512476.51
2859,369.10,760.26,395.36,77.00,Yes,1752512476.83
2860,368.43,760.52,395.36,76.90,Yes,1752512477.16
2861,367.70,760.65,395.36,63.60,Yes,1752512477.50
2862,366.96,760.62,395.36,64.30,Yes,1752512477.91
2863,366.23,760.46,395.36,64.00,Yes,1752512478.30
2864,365.53,760.14,395.36,64.00,Yes,1752512478.63
2865,364.90,759.69,395.36,64.00,Yes,1752512479.01
2866,364.37,759.12,395.36,63.90,Yes,1752512479.41
2867,363.95,758.45,395.36,64.00,Yes,1752512479.82
2868,363.67,757.70,395.36,77.60,Yes,1752512480.25
2869,363.54,756.90,395.36,76.80,Yes,1752512480.61
2870,363.57,756.07,395.36,76.90,Yes,1752512480.97
2871,363.76,755.26,395.36,77.10,Yes,1752512481.43
2872,364.11,754.49,395.36,77.10,Yes,1752512481.86
2873,364.61,753.80,395.36,77.20,Yes,1752512482.32
2874,365.24,753.21,395.36,77.00,Yes,1752512482.76
2875,365.99,752.76,395.36,77.40,Yes,1752512483.27
2876,366.82,752.45,395.36,77.20,Yes,1752512483.63
2877,367.70,752.31,395.36,77.30,Yes,1752512484.01
2878,368.61,752.35,395.36,77.30,Yes,1752512484.37
2879,369.50,752.57,395.36,77.50,Yes,1752512484.76
2880,370.34,752.95,395.36,77.30,Yes,1752512485.22
2881,371.09,753.51,395.36,77.00,Yes,1752512485.66
2882,371.73,754.20,395.36,77.30,Yes,1752512486.15
2883,372.23,755.02,395.36,77.60,Yes,1752512486.64
2884,372.56,755.93,395.36,77.30,Yes,1752512487.01
2885,447.55,794.01,395.36,77.20,Yes,1752512491.97
2886,447.60,794.04,395.36,76.90,Yes,1752512492.44
2887,447.63,794.09,395.36,77.10,Yes,1752512492.88
2888,447.65,794.15,395.36,77.30,Yes,1752512493.32
2889,447.64,794.22,395.36,77.40,Yes,1752512493.82
2890,447.62,794.29,395.36,62.80,Yes,1752512494.20
2891,447.57,794.36,395.36,62.70,Yes,1752512494.57
2892,447.50,794.42,395.36,62.80,Yes,1752512494.96
2893,447.41,794.46,395.36,62.80,Yes,1752512495.37
2894,447.30,794.48,395.36,62.80,Yes,1752512495.78
2895,447.18,794.48,395.36,62.70,Yes,1752512496.17
2896,447.06,794.44,395.36,62.70,Yes,1752512496.61
2897,446.94,794.38,395.36,62.60,Yes,1752512497.06
2898,446.83,794.28,395.36,62.50,Yes,1752512497.49
2899,446.73,794.15,395.36,62.50,Yes,1752512497.89
2900,446.67,794.00,395.36,62.40,Yes,1752512498.25
2901,446.63,793.83,395.36,62.50,Yes,1752512498.65
2902,446.63,793.64,395.36,62.40,Yes,1752512499.01
