FANUC DIE SCANNER RESULTS
Timestamp,2025-07-11 17:21:34

SUMMARY RESULTS
Die Center X (mm),406.6
Die Center Y (mm),820.1
Diameter (mm),101.9
Average Height (mm),66.9
Confidence (%),0.0

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),8.6
Y Error (mm),11.1
Total Error (mm),14.0
Target Achieved,No

DATA QUALITY
Total Scan Points,1682
Valid Scan Points,1682
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,85
Outer Edges (Used),23
Interior Edges (Filtered),62

COVERAGE ANALYSIS
X Range (mm),124.3
Y Range (mm),125.3
Total Area (mm²),15575
Point Density (points/mm²),0.108
Edge Coverage (% perimeter),44.3
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
920,440.67,859.43,396.47,75.80,Yes,1752272073.82
921,439.34,860.19,396.47,75.20,Yes,1752272074.46
922,437.72,859.73,396.47,75.50,Yes,1752272075.03
923,436.84,858.11,396.47,75.30,Yes,1752272075.65
924,437.43,856.19,396.47,75.30,Yes,1752272076.24
925,439.34,855.19,396.47,75.30,Yes,1752272076.81
926,441.55,855.90,396.47,75.10,Yes,1752272077.42
927,442.68,858.11,396.47,75.40,Yes,1752272078.03
928,441.85,860.61,396.47,75.30,Yes,1752272078.63
929,439.34,861.86,396.47,75.70,Yes,1752272079.29
930,436.54,860.90,396.47,75.30,Yes,1752272079.87
931,435.18,858.11,396.47,75.30,Yes,1752272080.58
932,436.25,855.01,396.47,75.40,Yes,1752272081.16
933,439.34,853.52,396.47,75.30,Yes,1752272081.80
934,442.73,854.72,396.47,75.40,Yes,1752272082.50
935,432.99,851.11,396.47,75.20,Yes,1752272083.88
936,433.14,851.25,396.47,75.30,Yes,1752272084.37
937,432.99,851.52,396.47,75.70,Yes,1752272084.72
938,432.55,851.55,396.47,74.90,Yes,1752272085.11
939,432.16,851.11,396.47,75.50,Yes,1752272085.47
940,432.26,850.37,396.47,55.10,Yes,1752272085.85
941,432.99,849.86,396.47,62.40,Yes,1752272086.41
942,434.02,850.07,396.47,62.40,Yes,1752272086.98
943,434.66,851.11,396.47,62.20,Yes,1752272087.49
944,434.32,852.43,396.47,62.50,Yes,1752272087.98
945,432.99,853.19,396.47,62.60,Yes,1752272088.46
946,431.37,852.73,396.47,62.70,Yes,1752272088.96
947,430.49,851.11,396.47,62.70,Yes,1752272089.47
948,431.08,849.19,396.47,62.60,Yes,1752272090.11
949,432.99,848.19,396.47,62.40,Yes,1752272090.71
950,435.20,848.90,396.47,62.50,Yes,1752272091.36
951,436.33,851.11,396.47,62.50,Yes,1752272092.04
952,435.50,853.61,396.47,62.50,Yes,1752272092.66
953,432.99,854.86,396.47,62.70,Yes,1752272093.31
954,430.19,853.90,396.47,62.60,Yes,1752272093.92
955,428.83,851.11,396.47,62.70,Yes,1752272094.51
956,429.90,848.01,396.47,62.40,Yes,1752272095.14
957,432.99,846.52,396.47,62.70,Yes,1752272095.79
958,436.38,847.72,396.47,55.10,Yes,1752272096.48
959,432.99,849.11,396.47,62.50,Yes,1752272097.37
960,433.14,849.25,396.47,62.50,Yes,1752272097.81
961,432.99,849.52,396.47,62.70,Yes,1752272098.10
962,432.55,849.55,396.47,62.70,Yes,1752272098.47
963,432.16,849.11,396.47,62.50,Yes,1752272098.86
964,432.26,848.37,396.47,62.40,Yes,1752272099.21
965,432.99,847.86,396.47,62.40,Yes,1752272099.64
966,434.02,848.07,396.47,62.50,Yes,1752272100.10
967,434.66,849.11,396.47,62.50,Yes,1752272100.51
968,434.32,850.43,396.47,62.60,Yes,1752272100.97
969,432.99,851.19,396.47,62.60,Yes,1752272101.55
970,431.37,850.73,396.47,62.60,Yes,1752272102.08
971,430.49,849.11,396.47,62.60,Yes,1752272102.59
972,431.08,847.19,396.47,62.60,Yes,1752272103.13
973,432.99,846.19,396.47,62.40,Yes,1752272103.73
974,435.20,846.90,396.47,62.40,Yes,1752272104.33
975,436.33,849.11,396.47,62.50,Yes,1752272104.98
976,435.50,851.61,396.47,62.60,Yes,1752272105.60
977,432.99,852.86,396.47,62.60,Yes,1752272106.25
978,430.19,851.90,396.47,62.60,Yes,1752272107.00
979,428.83,849.11,396.47,62.60,Yes,1752272107.70
980,429.90,846.01,396.47,62.60,Yes,1752272108.35
981,432.99,844.52,396.47,62.40,Yes,1752272108.96
982,436.38,845.72,396.47,62.60,Yes,1752272109.55
983,433.14,760.25,396.47,62.40,Yes,1752272114.92
984,432.99,760.52,396.47,62.60,Yes,1752272115.44
985,432.55,760.55,396.47,62.70,Yes,1752272115.85
986,432.16,760.11,396.47,62.50,Yes,1752272116.24
987,432.26,759.37,396.47,62.60,Yes,1752272116.64
988,432.99,758.86,396.47,76.00,Yes,1752272117.15
989,434.02,759.07,396.47,76.20,Yes,1752272117.64
990,434.66,760.11,396.47,76.10,Yes,1752272118.09
991,434.32,761.43,396.47,76.00,Yes,1752272118.60
992,432.99,762.19,396.47,76.20,Yes,1752272119.04
993,431.37,761.73,396.47,76.20,Yes,1752272119.47
994,430.49,760.11,396.47,76.20,Yes,1752272119.90
995,431.08,758.19,396.47,76.20,Yes,1752272120.45
996,432.99,757.19,396.47,76.00,Yes,1752272121.07
997,435.20,757.90,396.47,76.00,Yes,1752272121.66
998,436.33,760.11,396.47,75.80,Yes,1752272122.29
999,435.50,762.61,396.47,76.00,Yes,1752272122.95
1000,432.99,763.86,396.47,76.20,Yes,1752272123.60
1001,430.19,762.90,396.47,76.20,Yes,1752272124.24
1002,428.83,760.11,396.47,76.20,Yes,1752272124.84
1003,429.90,757.01,396.47,76.00,Yes,1752272125.51
1004,432.99,755.52,396.47,76.00,Yes,1752272126.23
1005,436.38,756.72,396.47,75.90,Yes,1752272126.93
1006,375.99,764.25,396.47,75.80,Yes,1752272130.84
1007,375.84,764.52,396.47,76.20,Yes,1752272131.31
1008,375.40,764.55,396.47,76.10,Yes,1752272131.75
1009,375.01,764.11,396.47,76.20,Yes,1752272132.13
1010,375.11,763.37,396.47,76.10,Yes,1752272132.57
1011,375.84,762.86,396.47,64.10,Yes,1752272133.07
1012,376.87,763.07,396.47,64.20,Yes,1752272133.55
1013,377.51,764.11,396.47,64.20,Yes,1752272133.95
1014,377.17,765.43,396.47,64.10,Yes,1752272134.41
1015,375.84,766.19,396.47,64.10,Yes,1752272134.88
1016,374.22,765.73,396.47,64.40,Yes,1752272135.41
1017,373.34,764.11,396.47,64.40,Yes,1752272135.86
1018,373.93,762.19,396.47,64.40,Yes,1752272136.29
1019,375.84,761.19,396.47,64.10,Yes,1752272136.83
1020,378.05,761.90,396.47,64.00,Yes,1752272137.43
1021,379.18,764.11,396.47,64.10,Yes,1752272138.00
1022,378.35,766.61,396.47,64.20,Yes,1752272138.65
1023,375.84,767.86,396.47,64.20,Yes,1752272139.24
1024,373.04,766.90,396.47,64.30,Yes,1752272139.97
1025,371.68,764.11,396.47,64.20,Yes,1752272140.69
1026,372.75,761.01,396.47,64.20,Yes,1752272141.42
1027,375.84,759.52,396.47,64.10,Yes,1752272142.20
1028,379.23,760.72,396.47,64.10,Yes,1752272142.97
1029,375.99,868.25,396.47,64.10,Yes,1752272149.01
1030,375.84,868.52,396.47,64.10,Yes,1752272149.44
1031,375.40,868.55,396.47,64.20,Yes,1752272149.76
1032,375.01,868.11,396.47,64.50,Yes,1752272150.12
1033,375.11,867.37,396.47,64.30,Yes,1752272150.62
1034,375.84,866.86,396.47,63.50,Yes,1752272151.05
1035,376.87,867.07,396.47,76.10,Yes,1752272151.57
1036,377.51,868.11,396.47,75.70,Yes,1752272152.05
1037,377.17,869.43,396.47,75.80,Yes,1752272152.50
1038,375.84,870.19,396.47,76.40,Yes,1752272152.98
1039,374.22,869.73,396.47,76.00,Yes,1752272153.50
1040,373.34,868.11,396.47,76.10,Yes,1752272154.08
1041,373.93,866.19,396.47,75.80,Yes,1752272154.62
1042,375.84,865.19,396.47,76.20,Yes,1752272155.16
1043,378.05,865.90,396.47,75.90,Yes,1752272155.67
1044,379.18,868.11,396.47,75.80,Yes,1752272156.29
1045,378.35,870.61,396.47,75.70,Yes,1752272156.99
1046,375.84,871.86,396.47,76.10,Yes,1752272157.63
1047,373.04,870.90,396.47,76.40,Yes,1752272158.31
1048,371.68,868.11,396.47,76.10,Yes,1752272158.90
1049,372.75,865.01,396.47,75.80,Yes,1752272159.51
1050,375.84,863.52,396.47,75.50,Yes,1752272160.14
1051,379.23,864.72,396.47,75.90,Yes,1752272160.86
1052,375.84,869.11,396.47,75.90,Yes,1752272161.92
1053,375.99,869.25,396.47,75.90,Yes,1752272162.22
1054,375.84,869.52,396.47,76.00,Yes,1752272162.48
1055,375.40,869.55,396.47,75.80,Yes,1752272162.85
1056,375.01,869.11,396.47,77.00,Yes,1752272163.25
1057,375.11,868.37,396.47,75.70,Yes,1752272163.66
1058,375.84,867.86,396.47,75.60,Yes,1752272163.99
1059,376.87,868.07,396.47,75.80,Yes,1752272164.49
1060,377.51,869.11,396.47,75.60,Yes,1752272164.92
1061,377.17,870.43,396.47,75.60,Yes,1752272165.34
1062,375.84,871.19,396.47,76.10,Yes,1752272165.82
1063,374.22,870.73,396.47,75.80,Yes,1752272166.30
1064,373.34,869.11,396.47,75.60,Yes,1752272166.79
1065,373.93,867.19,396.47,75.50,Yes,1752272167.28
1066,375.84,866.19,396.47,75.90,Yes,1752272167.78
1067,378.05,866.90,396.47,75.80,Yes,1752272168.34
1068,379.18,869.11,396.47,75.80,Yes,1752272168.95
1069,378.35,871.61,396.47,76.20,Yes,1752272169.55
1070,375.84,872.86,396.47,75.90,Yes,1752272170.14
1071,373.04,871.90,396.47,75.90,Yes,1752272170.80
1072,371.68,869.11,396.47,75.90,Yes,1752272171.52
1073,372.75,866.01,396.47,75.50,Yes,1752272172.25
1074,375.84,864.52,396.47,75.90,Yes,1752272173.01
1075,379.23,865.72,396.47,75.70,Yes,1752272173.71
1076,369.49,853.11,396.47,75.70,Yes,1752272175.24
1077,369.64,853.25,396.47,75.80,Yes,1752272175.72
1078,369.49,853.52,396.47,76.10,Yes,1752272176.06
1079,369.05,853.55,396.47,76.10,Yes,1752272176.43
1080,368.66,853.11,396.47,76.00,Yes,1752272176.81
1081,368.76,852.37,396.47,63.00,Yes,1752272177.23
1082,369.49,851.86,396.47,63.20,Yes,1752272177.68
1083,370.52,852.07,396.47,63.10,Yes,1752272178.12
1084,371.16,853.11,396.47,63.20,Yes,1752272178.59
1085,370.82,854.43,396.47,63.20,Yes,1752272179.09
1086,369.49,855.19,396.47,63.20,Yes,1752272179.61
1087,367.87,854.73,396.47,63.30,Yes,1752272180.17
1088,366.99,853.11,396.47,63.30,Yes,1752272180.78
1089,367.58,851.19,396.47,63.30,Yes,1752272181.38
1090,369.49,850.19,396.47,63.10,Yes,1752272182.00
1091,371.70,850.90,396.47,63.10,Yes,1752272182.54
1092,372.83,853.11,396.47,63.10,Yes,1752272183.08
1093,372.00,855.61,396.47,63.10,Yes,1752272183.71
1094,369.49,856.86,396.47,63.30,Yes,1752272184.32
1095,366.69,855.90,396.47,63.40,Yes,1752272184.87
1096,365.33,853.11,396.47,63.30,Yes,1752272185.47
1097,366.40,850.01,396.47,63.20,Yes,1752272186.13
1098,369.49,848.52,396.47,63.10,Yes,1752272186.79
1099,372.88,849.72,396.47,63.00,Yes,1752272187.49
1100,369.64,755.25,396.47,62.90,Yes,1752272192.94
1101,369.49,755.52,396.47,63.20,Yes,1752272193.33
1102,369.05,755.55,396.47,63.30,Yes,1752272193.69
1103,368.66,755.11,396.47,63.40,Yes,1752272194.08
1104,368.76,754.37,396.47,63.30,Yes,1752272194.47
1105,369.49,753.86,396.47,77.40,Yes,1752272194.95
1106,370.52,754.07,396.47,77.30,Yes,1752272195.47
1107,371.16,755.11,396.47,77.40,Yes,1752272195.93
1108,370.82,756.43,396.47,77.20,Yes,1752272196.47
1109,369.49,757.19,396.47,77.20,Yes,1752272197.00
1110,367.87,756.73,396.47,77.30,Yes,1752272197.60
1111,366.99,755.11,396.47,77.40,Yes,1752272198.16
1112,367.58,753.19,396.47,77.30,Yes,1752272198.68
1113,369.49,752.19,396.47,77.20,Yes,1752272199.22
1114,371.70,752.90,396.47,77.10,Yes,1752272199.79
1115,372.83,755.11,396.47,77.40,Yes,1752272200.35
1116,372.00,757.61,396.47,77.20,Yes,1752272200.95
1117,369.49,758.86,396.47,77.10,Yes,1752272201.61
1118,366.69,757.90,396.47,77.40,Yes,1752272202.23
1119,365.33,755.11,396.47,77.30,Yes,1752272202.92
1120,366.40,752.01,396.47,77.20,Yes,1752272203.56
1121,369.49,750.52,396.47,77.40,Yes,1752272204.27
1122,372.88,751.72,396.47,77.10,Yes,1752272204.95
1123,452.65,794.15,396.47,77.40,Yes,1752272210.11
1124,452.50,794.42,396.47,77.10,Yes,1752272210.52
1125,452.06,794.44,396.47,77.30,Yes,1752272210.93
1126,451.67,794.00,396.47,77.40,Yes,1752272211.26
1127,451.76,793.26,396.47,77.50,Yes,1752272211.63
1128,452.50,792.75,396.47,62.90,Yes,1752272212.17
1129,453.53,792.97,396.47,75.40,Yes,1752272212.69
1130,454.17,794.00,396.47,75.80,Yes,1752272213.11
1131,453.83,795.33,396.47,75.60,Yes,1752272213.66
1132,452.50,796.08,396.47,75.30,Yes,1752272214.20
1133,450.88,795.62,396.47,75.80,Yes,1752272214.74
1134,450.00,794.00,396.47,75.60,Yes,1752272215.27
1135,450.58,792.08,396.47,75.80,Yes,1752272215.80
1136,452.50,791.08,396.47,75.50,Yes,1752272216.41
1137,454.71,791.79,396.47,75.30,Yes,1752272217.05
1138,455.83,794.00,396.47,75.30,Yes,1752272217.60
1139,455.00,796.50,396.47,62.60,Yes,1752272218.15
1140,452.50,797.75,396.47,62.60,Yes,1752272218.76
1141,449.70,796.80,396.47,75.40,Yes,1752272219.37
1142,448.33,794.00,396.47,75.50,Yes,1752272220.05
1143,449.41,790.91,396.47,75.30,Yes,1752272220.67
1144,452.50,789.42,396.47,75.50,Yes,1752272221.40
1145,455.89,790.61,396.47,75.10,Yes,1752272222.12
1146,452.00,794.00,396.47,62.50,Yes,1752272223.09
1147,452.15,794.15,396.47,62.80,Yes,1752272223.46
1148,452.00,794.42,396.47,62.80,Yes,1752272223.80
1149,451.56,794.44,396.47,75.10,Yes,1752272224.25
1150,451.17,794.00,396.47,75.50,Yes,1752272224.66
1151,451.26,793.26,396.47,75.20,Yes,1752272225.11
1152,452.00,792.75,396.47,75.20,Yes,1752272225.52
1153,453.03,792.97,396.47,75.50,Yes,1752272226.08
1154,453.67,794.00,396.47,75.40,Yes,1752272226.52
1155,453.33,795.33,396.47,75.70,Yes,1752272227.00
1156,452.00,796.08,396.47,75.10,Yes,1752272227.52
1157,450.38,795.62,396.47,75.40,Yes,1752272228.05
1158,449.50,794.00,396.47,75.70,Yes,1752272228.58
1159,450.08,792.08,396.47,75.30,Yes,1752272229.11
1160,452.00,791.08,396.47,75.20,Yes,1752272229.68
1161,454.21,791.79,396.47,75.40,Yes,1752272230.28
1162,455.33,794.00,396.47,62.70,Yes,1752272230.78
1163,454.50,796.50,396.47,62.70,Yes,1752272231.32
1164,452.00,797.75,396.47,62.80,Yes,1752272231.92
1165,449.20,796.80,396.47,75.30,Yes,1752272232.51
1166,447.83,794.00,396.47,75.80,Yes,1752272233.13
1167,448.91,790.91,396.47,75.50,Yes,1752272233.75
1168,452.00,789.42,396.47,75.50,Yes,1752272234.44
1169,455.39,790.61,396.47,75.30,Yes,1752272235.07
1170,448.00,794.00,396.47,62.20,Yes,1752272236.09
1171,448.15,794.15,396.47,62.70,Yes,1752272236.43
1172,448.00,794.42,396.47,62.80,Yes,1752272236.77
1173,447.56,794.44,396.47,62.70,Yes,1752272237.15
1174,447.17,794.00,396.47,75.40,Yes,1752272237.51
1175,447.26,793.26,396.47,75.10,Yes,1752272237.93
1176,448.00,792.75,396.47,62.60,Yes,1752272238.41
1177,449.03,792.97,396.47,62.60,Yes,1752272238.94
1178,449.67,794.00,396.47,62.60,Yes,1752272239.49
1179,449.33,795.33,396.47,62.60,Yes,1752272240.08
1180,448.00,796.08,396.47,62.80,Yes,1752272240.77
1181,446.38,795.62,396.47,62.60,Yes,1752272241.37
1182,445.50,794.00,396.47,62.80,Yes,1752272241.91
1183,446.08,792.08,396.47,62.70,Yes,1752272242.39
1184,448.00,791.08,396.47,62.40,Yes,1752272242.99
1185,450.21,791.79,396.47,62.80,Yes,1752272243.61
1186,451.33,794.00,396.47,62.50,Yes,1752272244.23
1187,450.50,796.50,396.47,62.80,Yes,1752272244.80
1188,448.00,797.75,396.47,62.80,Yes,1752272245.48
1189,445.20,796.80,396.47,62.90,Yes,1752272246.11
1190,443.83,794.00,396.47,62.90,Yes,1752272246.79
1191,444.91,790.91,396.47,62.80,Yes,1752272247.49
1192,448.00,789.42,396.47,62.70,Yes,1752272248.20
1193,451.39,790.61,396.47,62.50,Yes,1752272248.89
1194,452.00,809.00,396.47,62.50,Yes,1752272250.54
1195,452.15,809.15,396.47,62.70,Yes,1752272250.94
1196,452.00,809.42,396.47,62.90,Yes,1752272251.23
1197,451.56,809.44,396.47,63.00,Yes,1752272251.62
1198,451.17,809.00,396.47,62.80,Yes,1752272252.00
1199,451.26,808.26,396.47,62.40,Yes,1752272252.48
1200,452.00,807.75,396.47,62.40,Yes,1752272252.80
1201,453.03,807.97,396.47,62.30,Yes,1752272253.17
1202,453.67,809.00,396.47,62.30,Yes,1752272253.56
1203,453.33,810.33,396.47,62.40,Yes,1752272254.15
1204,452.00,811.08,396.47,62.50,Yes,1752272254.63
1205,450.38,810.62,396.47,62.60,Yes,1752272255.18
1206,449.50,809.00,396.47,62.40,Yes,1752272255.78
1207,450.08,807.08,396.47,62.80,Yes,1752272256.39
1208,452.00,806.08,396.47,62.60,Yes,1752272257.05
1209,454.21,806.79,396.47,62.40,Yes,1752272257.63
1210,455.33,809.00,396.47,62.40,Yes,1752272258.21
1211,454.50,811.50,396.47,62.50,Yes,1752272258.93
1212,452.00,812.75,396.47,62.60,Yes,1752272259.63
1213,449.20,811.80,396.47,62.60,Yes,1752272260.30
1214,447.83,809.00,396.47,62.70,Yes,1752272260.97
1215,448.91,805.91,396.47,75.30,Yes,1752272261.59
1216,452.00,804.42,396.47,75.30,Yes,1752272262.22
1217,455.39,805.61,396.47,62.20,Yes,1752272262.89
1218,451.00,809.00,396.47,62.20,Yes,1752272263.91
1219,451.15,809.15,396.47,62.60,Yes,1752272264.33
1220,451.00,809.42,396.47,62.70,Yes,1752272264.68
1221,450.56,809.44,396.47,62.70,Yes,1752272265.06
1222,450.17,809.00,396.47,62.70,Yes,1752272265.49
1223,450.26,808.26,396.47,74.90,Yes,1752272265.91
1224,451.00,807.75,396.47,62.40,Yes,1752272266.42
1225,452.03,807.97,396.47,62.40,Yes,1752272266.95
1226,452.67,809.00,396.47,62.40,Yes,1752272267.39
1227,452.33,810.33,396.47,62.30,Yes,1752272267.89
1228,451.00,811.08,396.47,62.40,Yes,1752272268.46
1229,449.38,810.62,396.47,62.70,Yes,1752272268.99
1230,448.50,809.00,396.47,62.60,Yes,1752272269.47
1231,449.08,807.08,396.47,62.50,Yes,1752272270.07
1232,451.00,806.08,396.47,62.20,Yes,1752272270.72
1233,453.21,806.79,396.47,62.30,Yes,1752272271.36
1234,454.33,809.00,396.47,62.30,Yes,1752272271.96
1235,453.50,811.50,396.47,62.50,Yes,1752272272.54
1236,451.00,812.75,396.47,62.60,Yes,1752272273.19
1237,448.20,811.80,396.47,62.70,Yes,1752272273.78
1238,446.83,809.00,396.47,62.60,Yes,1752272274.39
1239,447.91,805.91,396.47,62.80,Yes,1752272275.07
1240,451.00,804.42,396.47,62.40,Yes,1752272275.81
1241,454.39,805.61,396.47,62.20,Yes,1752272276.47
1242,452.00,824.00,396.47,62.30,Yes,1752272278.12
1243,452.15,824.15,396.47,62.60,Yes,1752272278.57
1244,452.00,824.42,396.47,62.70,Yes,1752272278.89
1245,451.56,824.44,396.47,62.70,Yes,1752272279.29
1246,451.17,824.00,396.47,62.40,Yes,1752272279.70
1247,451.26,823.26,396.47,62.30,Yes,1752272280.06
1248,452.00,822.75,396.47,62.30,Yes,1752272280.51
1249,453.03,822.97,396.47,62.50,Yes,1752272281.14
1250,453.67,824.00,396.47,62.40,Yes,1752272281.54
1251,453.33,825.33,396.47,62.40,Yes,1752272282.12
1252,452.00,826.08,396.47,62.50,Yes,1752272282.63
1253,450.38,825.62,396.47,62.30,Yes,1752272283.19
1254,449.50,824.00,396.47,62.50,Yes,1752272283.76
1255,450.08,822.08,396.47,70.10,Yes,1752272284.39
1256,452.00,821.08,396.47,75.50,Yes,1752272285.00
1257,454.21,821.79,396.47,55.10,Yes,1752272285.61
1258,455.33,824.00,396.47,62.50,Yes,1752272286.20
1259,454.50,826.50,396.47,62.40,Yes,1752272286.82
1260,452.00,827.75,396.47,62.60,Yes,1752272287.56
1261,449.20,826.80,396.47,62.50,Yes,1752272288.12
1262,447.83,824.00,396.47,62.50,Yes,1752272288.65
1263,448.91,820.91,396.47,75.30,Yes,1752272289.22
1264,452.00,819.42,396.47,75.10,Yes,1752272289.86
1265,455.39,820.61,396.47,75.60,Yes,1752272290.51
1266,450.00,824.00,396.47,62.70,Yes,1752272291.29
1267,450.15,824.15,396.47,62.40,Yes,1752272291.65
1268,450.00,824.42,396.47,62.60,Yes,1752272291.95
1269,449.56,824.44,396.47,62.50,Yes,1752272292.30
1270,449.17,824.00,396.47,62.60,Yes,1752272292.58
1271,449.26,823.26,396.47,73.90,Yes,1752272292.95
1272,450.00,822.75,396.47,62.20,Yes,1752272293.41
1273,451.03,822.97,396.47,62.20,Yes,1752272293.94
1274,451.67,824.00,396.47,62.30,Yes,1752272294.42
1275,451.33,825.33,396.47,62.30,Yes,1752272294.89
1276,450.00,826.08,396.47,62.50,Yes,1752272295.42
1277,448.38,825.62,396.47,62.30,Yes,1752272296.02
1278,447.50,824.00,396.47,62.40,Yes,1752272296.45
1279,448.08,822.08,396.47,62.40,Yes,1752272297.06
1280,450.00,821.08,396.47,62.40,Yes,1752272297.67
1281,452.21,821.79,396.47,62.30,Yes,1752272298.21
1282,453.33,824.00,396.47,62.40,Yes,1752272298.72
1283,452.50,826.50,396.47,62.50,Yes,1752272299.15
1284,450.00,827.75,396.47,62.60,Yes,1752272299.75
1285,447.20,826.80,396.47,62.50,Yes,1752272300.48
1286,445.83,824.00,396.47,62.50,Yes,1752272301.05
1287,446.91,820.91,396.47,62.50,Yes,1752272301.70
1288,450.00,819.42,396.47,55.10,Yes,1752272302.39
1289,453.39,820.61,396.47,62.60,Yes,1752272303.01
1290,344.15,809.15,396.47,62.30,Yes,1752272309.24
1291,344.00,809.42,396.47,62.50,Yes,1752272309.58
1292,343.56,809.44,396.47,62.60,Yes,1752272309.90
1293,343.17,809.00,396.47,62.60,Yes,1752272310.17
1294,343.26,808.26,396.47,62.60,Yes,1752272310.50
1295,344.00,807.75,396.47,64.00,Yes,1752272310.87
1296,345.03,807.97,396.47,64.10,Yes,1752272311.22
1297,345.67,809.00,396.47,64.10,Yes,1752272311.59
1298,345.33,810.33,396.47,64.00,Yes,1752272312.08
1299,344.00,811.08,396.47,64.00,Yes,1752272312.52
1300,342.38,810.62,396.47,64.10,Yes,1752272313.00
1301,341.50,809.00,396.47,64.10,Yes,1752272313.46
1302,342.08,807.08,396.47,64.10,Yes,1752272314.02
1303,344.00,806.08,396.47,64.00,Yes,1752272314.52
1304,346.21,806.79,396.47,64.10,Yes,1752272315.10
1305,347.33,809.00,396.47,64.00,Yes,1752272315.59
1306,346.50,811.50,396.47,77.10,Yes,1752272316.14
1307,344.00,812.75,396.47,77.20,Yes,1752272316.75
1308,341.20,811.80,396.47,64.20,Yes,1752272317.24
1309,339.83,809.00,396.47,64.10,Yes,1752272317.80
1310,340.91,805.91,396.47,64.20,Yes,1752272318.40
1311,344.00,804.42,396.47,64.00,Yes,1752272319.00
1312,347.39,805.61,396.47,63.80,Yes,1752272319.62
1313,345.50,809.00,396.47,63.90,Yes,1752272320.55
1314,345.65,809.15,396.47,76.70,Yes,1752272320.77
1315,345.50,809.42,396.47,77.20,Yes,1752272321.07
1316,345.06,809.44,396.47,77.70,Yes,1752272321.60
1317,344.67,809.00,396.47,64.10,Yes,1752272322.11
1318,344.76,808.26,396.47,64.00,Yes,1752272322.56
1319,345.50,807.75,396.47,64.00,Yes,1752272323.08
1320,346.53,807.97,396.47,63.90,Yes,1752272323.73
1321,347.17,809.00,396.47,64.00,Yes,1752272324.32
1322,346.83,810.33,396.47,64.10,Yes,1752272324.90
1323,345.50,811.08,396.47,64.00,Yes,1752272325.49
1324,343.88,810.62,396.47,64.00,Yes,1752272326.14
1325,343.00,809.00,396.47,64.10,Yes,1752272326.80
1326,343.58,807.08,396.47,64.10,Yes,1752272327.37
1327,345.50,806.08,396.47,64.00,Yes,1752272328.14
1328,347.71,806.79,396.47,64.00,Yes,1752272328.80
1329,348.83,809.00,396.47,64.00,Yes,1752272329.53
1330,348.00,811.50,396.47,63.90,Yes,1752272330.30
1331,345.50,812.75,396.47,64.10,Yes,1752272330.99
1332,342.70,811.80,396.47,64.10,Yes,1752272331.68
1333,341.33,809.00,396.47,64.10,Yes,1752272332.27
1334,342.41,805.91,396.47,64.10,Yes,1752272332.96
1335,345.50,804.42,396.47,64.10,Yes,1752272333.63
1336,348.89,805.61,396.47,63.90,Yes,1752272334.30
1337,335.85,809.00,396.47,64.00,Yes,1752272335.68
1338,336.35,809.00,396.47,76.70,Yes,1752272336.10
1339,336.85,809.00,396.47,77.30,Yes,1752272336.51
1340,337.35,809.00,396.47,64.20,Yes,1752272336.92
1341,337.85,809.00,396.47,64.10,Yes,1752272337.30
1342,338.35,809.00,396.47,76.60,Yes,1752272337.68
1343,338.85,809.00,396.47,76.80,Yes,1752272338.04
1344,339.35,809.00,396.47,76.90,Yes,1752272338.44
1345,339.85,809.00,396.47,77.00,Yes,1752272338.83
1346,340.35,809.00,396.47,77.20,Yes,1752272339.22
1347,340.85,809.00,396.47,76.90,Yes,1752272339.59
1348,341.35,809.00,396.47,77.10,Yes,1752272339.96
1349,341.85,809.00,396.47,77.30,Yes,1752272340.33
1350,342.35,809.00,396.47,77.10,Yes,1752272340.72
1351,342.85,809.00,396.47,77.10,Yes,1752272341.03
1352,343.35,809.00,396.47,77.20,Yes,1752272341.42
1353,343.85,809.00,396.47,77.00,Yes,1752272341.80
1354,344.35,809.00,396.47,76.90,Yes,1752272342.17
1355,344.85,809.00,396.47,76.90,Yes,1752272342.52
1356,345.35,809.00,396.47,64.10,Yes,1752272342.87
1357,345.85,809.00,396.47,64.10,Yes,1752272343.26
1358,346.35,809.00,396.47,64.10,Yes,1752272343.67
1359,346.85,809.00,396.47,64.00,Yes,1752272344.06
1360,347.35,809.00,396.47,64.10,Yes,1752272344.45
1361,347.85,809.00,396.47,64.10,Yes,1752272344.79
1362,348.35,809.00,396.47,64.20,Yes,1752272345.09
1363,348.85,809.00,396.47,64.20,Yes,1752272345.43
1364,349.35,809.00,396.47,64.10,Yes,1752272345.74
1365,349.85,809.00,396.47,64.10,Yes,1752272346.04
1366,350.35,809.00,396.47,64.10,Yes,1752272346.35
1367,350.85,809.00,396.47,64.10,Yes,1752272346.68
1368,351.35,809.00,396.47,64.10,Yes,1752272347.04
1369,351.85,809.00,396.47,64.10,Yes,1752272347.36
1370,352.35,809.00,396.47,64.10,Yes,1752272347.73
1371,352.85,809.00,396.47,64.10,Yes,1752272348.03
1372,353.35,809.00,396.47,64.20,Yes,1752272348.40
1373,353.85,809.00,396.47,64.10,Yes,1752272348.72
